0,1,2,3,4,5,6,7,8,9,10
202,2020-03-10,한경아카데미,24,형광펜,학용품,48100,17,46660,817700,24480
200,2020-03-12,표준협회,40,원두,카페용품,26500,2,23060,53000,6880
203,2020-03-16,멀티캠퍼스,18,얼음테이블,카페용품,57800,11,49710,635800,88990
207,2020-03-22,테크브루,33, 서랍장,가구,38600,17,32810,656200,98430
204,2020-03-24,멀티캠퍼스,25,공책,학용품,50400,5,48380,252000,10100
206,2020-03-28,표준협회,34,장식장,가구,12000,8,11160,96000,6720
215,2020-04-02,표준협회,34,장식장,가구,12000,19,11160,228000,15960
214,2020-04-09,표준협회,30,침대,가구,65500,8,57640,524000,62880
216,2020-04-09,생산성본부,14,티코스터,카페용품,78900,4,75740,315600,12640
209,2020-04-10,생산성본부,23,볼펜,학용품,44500,15,42280,667500,33300
218,2020-04-13,테크브루,19,의자,카페용품,30400,6,28580,182400,10920
212,2020-04-18,한경아카데미,37,옷걸이,가구,27400,13,26850,356200,7150
213,2020-04-18,표준협회,20,연필,학용품,75000,12,69000,900000,72000
217,2020-04-24,멀티캠퍼스,35,식탁,가구,87400,8,76910,699200,83920
211,2020-04-26,테크브루,23,볼펜,학용품,44500,1,42280,44500,2220
210,2020-04-28,표준협회,24,형광펜,학용품,48100,17,46660,817700,24480
224,2020-05-04,테크브루,34,장식장,가구,12000,5,11160,60000,4200
228,2020-05-05,테크브루,15,티스푼,카페용품,66000,7,58740,462000,50820
221,2020-05-09,테크브루,19,의자,카페용품,30400,16,28580,486400,29120
219,2020-05-15,테크브루,29,스티커,학용품,21800,18,20710,392400,19620
227,2020-05-15,표준협회,25,공책,학용품,50400,2,48380,100800,4040
220,2020-05-26,한경아카데미,13,유리컵,카페용품,86100,5,74050,430500,60250
222,2020-05-27,테크브루,19,의자,카페용품,30400,14,28580,425600,25480
226,2020-05-27,표준협회,16,베이킹기계,카페용품,15200,7,14140,106400,7420
223,2020-05-30,생산성본부,35,식탁,가구,87400,19,76910,1660600,199310
225,2020-05-30,한경아카데미,16,베이킹기계,카페용품,15200,11,14140,167200,11660
233,2020-06-01,한경아카데미,25,공책,학용품,50400,5,48380,252000,10100
236,2020-06-02,멀티캠퍼스,15,티스푼,카페용품,66000,7,58740,462000,50820
230,2020-06-08,생산성본부,37,옷걸이,가구,27400,5,26850,137000,2750
229,2020-06-12,표준협회,15,티스푼,카페용품,66000,16,58740,1056000,116160
238,2020-06-12,멀티캠퍼스,30,침대,가구,65500,7,57640,458500,55020
232,2020-06-16,한경아카데미,37,옷걸이,가구,27400,1,26850,27400,550
234,2020-06-17,생산성본부,23,볼펜,학용품,44500,12,42280,534000,26640
237,2020-06-19,한경아카데미,39,소파,가구,51000,1,46410,51000,4590
235,2020-06-21,테크브루,31,책상,가구,57400,15,52810,861000,68850
231,2020-06-27,한경아카데미,11,원두,카페용품,26500,15,23060,397500,51600
247,2020-07-02,멀티캠퍼스,20,연필,학용품,75000,5,69000,375000,30000
245,2020-07-08,생산성본부,26,파일,학용품,21500,17,18920,365500,43860
246,2020-07-10,한경아카데미,18,얼음테이블,카페용품,57800,18,49710,1040400,145620
239,2020-07-11,한경아카데미,20,연필,학용품,75000,8,69000,600000,48000
248,2020-07-11,멀티캠퍼스,31,책상,가구,57400,19,52810,1090600,87210
242,2020-07-14,테크브루,40,원두,카페용품,26500,1,23060,26500,3440
244,2020-07-15,한경아카데미,38,스탠드조명,가구,93000,20,81840,1860000,223200
243,2020-07-17,테크브루,38,스탠드조명,가구,93000,2,81840,186000,22320
241,2020-07-26,생산성본부,17,우유,카페용품,94600,5,89870,473000,23650
240,2020-07-28,테크브루,20,연필,학용품,75000,16,69000,1200000,96000
258,2020-08-09,표준협회,22,샤프,학용품,38600,7,35900,270200,18900
250,2020-08-10,한경아카데미,12,커피머신,카페용품,94900,15,80660,1423500,213600
249,2020-08-11,한경아카데미,18,얼음테이블,카페용품,57800,20,49710,1156000,161800
252,2020-08-14,생산성본부,14,티코스터,카페용품,78900,19,75740,1499100,60040
256,2020-08-23,테크브루,14,티코스터,카페용품,78900,9,75740,710100,28440
251,2020-08-24,멀티캠퍼스,39,소파,가구,51000,9,46410,459000,41310
255,2020-08-25,테크브루,32,화장대,가구,38900,4,33840,155600,20240
253,2020-08-28,멀티캠퍼스,27,필통,학용품,34800,2,32020,69600,5560
254,2020-08-28,표준협회,38,스탠드조명,가구,93000,7,81840,651000,78120
257,2020-08-30,생산성본부,34,장식장,가구,12000,1,11160,12000,840
265,2020-09-02,테크브루,35,식탁,가구,87400,12,76910,1048800,125880
260,2020-09-03,테크브루,32,화장대,가구,38900,17,33840,661300,86020
268,2020-09-03,생산성본부,15,티스푼,카페용품,66000,6,58740,396000,43560
263,2020-09-08,표준협회,33, 서랍장,가구,38600,16,32810,617600,92640
266,2020-09-14,테크브루,28,책,학용품,55300,17,50880,940100,75140
261,2020-09-15,멀티캠퍼스,33, 서랍장,가구,38600,16,32810,617600,92640
262,2020-09-20,생산성본부,35,식탁,가구,87400,4,76910,349600,41960
267,2020-09-20,생산성본부,19,의자,카페용품,30400,11,28580,334400,20020
259,2020-09-25,테크브루,29,스티커,학용품,21800,7,20710,152600,7630
264,2020-09-30,멀티캠퍼스,39,소파,가구,51000,11,46410,561000,50490
274,2020-10-04,한경아카데미,27,필통,학용품,34800,18,32020,626400,50040
276,2020-10-07,생산성본부,34,장식장,가구,12000,15,11160,180000,12600
271,2020-10-13,멀티캠퍼스,25,공책,학용품,50400,2,48380,100800,4040
269,2020-10-16,표준협회,23,볼펜,학용품,44500,13,42280,578500,28860
275,2020-10-22,표준협회,17,우유,카페용품,94600,6,89870,567600,28380
277,2020-10-25,표준협회,39,소파,가구,51000,16,46410,816000,73440
270,2020-10-26,생산성본부,36,거울,가구,29900,5,29000,149500,4500
273,2020-10-26,생산성본부,12,커피머신,카페용품,94900,2,80660,189800,28480
272,2020-10-30,한경아카데미,35,식탁,가구,87400,10,76910,874000,104900
278,2020-10-30,표준협회,23,볼펜,학용품,44500,2,42280,89000,4440
282,2020-11-02,생산성본부,38,스탠드조명,가구,93000,14,81840,1302000,156240
283,2020-11-04,테크브루,32,화장대,가구,38900,20,33840,778000,101200
281,2020-11-05,멀티캠퍼스,11,원두,카페용품,26500,13,23060,344500,44720
287,2020-11-07,멀티캠퍼스,19,의자,카페용품,30400,5,28580,152000,9100
280,2020-11-08,한경아카데미,33, 서랍장,가구,38600,2,32810,77200,11580
286,2020-11-17,테크브루,16,베이킹기계,카페용품,15200,20,14140,304000,21200
284,2020-11-19,표준협회,14,티코스터,카페용품,78900,14,75740,1104600,44240
279,2020-11-23,테크브루,15,티스푼,카페용품,66000,7,58740,462000,50820
285,2020-11-24,멀티캠퍼스,15,티스푼,카페용품,66000,17,58740,1122000,123420
288,2020-11-30,멀티캠퍼스,24,형광펜,학용품,48100,18,46660,865800,25920
298,2020-12-03,생산성본부,25,공책,학용품,50400,9,48380,453600,18180
291,2020-12-04,테크브루,22,샤프,학용품,38600,18,35900,694800,48600
296,2020-12-15,테크브루,23,볼펜,학용품,44500,16,42280,712000,35520
289,2020-12-17,멀티캠퍼스,35,식탁,가구,87400,20,76910,1748000,209800
297,2020-12-17,멀티캠퍼스,26,파일,학용품,21500,4,18920,86000,10320
292,2020-12-20,테크브루,18,얼음테이블,카페용품,57800,18,49710,1040400,145620
294,2020-12-21,테크브루,30,침대,가구,65500,18,57640,1179000,141480
293,2020-12-24,한경아카데미,22,샤프,학용품,38600,15,35900,579000,40500
295,2020-12-24,멀티캠퍼스,31,책상,가구,57400,1,52810,57400,4590
290,2020-12-28,생산성본부,23,볼펜,학용품,44500,11,42280,489500,24420
